T_K,J_exp,J_calc,J_sink,J_trap1,J_trap2,J_trap3,J_trap4,J_trap5
1.267199951171880002e+03,2.670492955424718000e+16,1.936437868760604000e+15,7.964663144069483504e+06,1.054472418607911865e+12,5.253820717856288086e+12,5.867499129537353906e+13,1.561301387866510312e+14,1.725165612381122750e+15
1.267199951171880002e+03,2.739140650254850400e+16,1.936437868760604000e+15,7.964663144069483504e+06,1.054472418607911865e+12,5.253820717856288086e+12,5.867499129537353906e+13,1.561301387866510312e+14,1.725165612381122750e+15
1.267199951171880002e+03,2.572421710404697200e+16,1.936437868760604000e+15,7.964663144069483504e+06,1.054472418607911865e+12,5.253820717856288086e+12,5.867499129537353906e+13,1.561301387866510312e+14,1.725165612381122750e+15
1.267199951171880002e+03,2.626452889804471200e+16,1.936437868760604000e+15,7.964663144069483504e+06,1.054472418607911865e+12,5.253820717856288086e+12,5.867499129537353906e+13,1.561301387866510312e+14,1.725165612381122750e+15
1.267449560546880093e+03,2.784253318846655600e+16,1.923426920779118750e+15,7.971705482557244599e+06,1.048866505288843384e+12,5.224527508264891602e+12,5.833190633382999219e+13,1.551557400148421562e+14,1.713438517888205750e+15
1.267459960937500000e+03,1.212365131461857920e+17,1.922895901620236500e+15,7.971999340658147819e+06,1.048636716328190063e+12,5.223327743392988281e+12,5.831786647458910156e+13,1.551159138648345000e+14,1.712959998783991500e+15
1.267459960937500000e+03,2.741563652717010800e+16,1.922895901620236500e+15,7.971999340658147819e+06,1.048636716328190063e+12,5.223327743392988281e+12,5.831786647458910156e+13,1.551159138648345000e+14,1.712959998783991500e+15
1.267459960937500000e+03,2.626119254259098000e+16,1.922895901620236500e+15,7.971999340658147819e+06,1.048636716328190063e+12,5.223327743392988281e+12,5.831786647458910156e+13,1.551159138648345000e+14,1.712959998783991500e+15
1.267459960937500000e+03,2.765437242377350000e+16,1.922895901620236500e+15,7.971999340658147819e+06,1.048636716328190063e+12,5.223327743392988281e+12,5.831786647458910156e+13,1.551159138648345000e+14,1.712959998783991500e+15
1.267594576322120020e+03,2.713223677476008800e+16,1.916022760896397000e+15,7.975802834461648948e+06,1.045662488681338745e+12,5.207798825721787109e+12,5.813614435271935156e+13,1.546004320240893438e+14,1.706766382061698500e+15
1.267649960937500055e+03,2.861019224347903200e+16,1.913194954427491250e+15,7.977367700483477674e+06,1.044438806449634644e+12,5.201409785309242188e+12,5.806137867973026562e+13,1.543883480667790625e+14,1.704218151181967750e+15
1.267709960937500000e+03,1.211279106339436800e+17,1.910131497419259500e+15,7.979062972007263452e+06,1.043113150698513550e+12,5.194488324861750977e+12,5.798038253398546875e+13,1.541585904463407812e+14,1.701457567728700250e+15
1.267709960937500000e+03,2.721678467946922800e+16,1.910131497419259500e+15,7.979062972007263452e+06,1.043113150698513550e+12,5.194488324861750977e+12,5.798038253398546875e+13,1.541585904463407812e+14,1.701457567728700250e+15
1.267709960937500000e+03,2.598063360603759600e+16,1.910131497419259500e+15,7.979062972007263452e+06,1.043113150698513550e+12,5.194488324861750977e+12,5.798038253398546875e+13,1.541585904463407812e+14,1.701457567728700250e+15
1.267969970703130002e+03,2.754329202190600000e+16,1.896856018440449000e+15,7.986409424533585086e+06,1.037368426679256958e+12,5.164494203048901367e+12,5.762938605278450781e+13,1.531629366956421250e+14,1.689494590117254250e+15
1.267969970703130002e+03,2.634471758091044000e+16,1.896856018440449000e+15,7.986409424533585086e+06,1.037368426679256958e+12,5.164494203048901367e+12,5.762938605278450781e+13,1.531629366956421250e+14,1.689494590117254250e+15
1.267969970703130002e+03,2.778013431453190000e+16,1.896856018440449000e+15,7.986409424533585086e+06,1.037368426679256958e+12,5.164494203048901367e+12,5.762938605278450781e+13,1.531629366956421250e+14,1.689494590117254250e+15
1.268023813100960069e+03,1.190213882889490880e+17,1.894106953924237750e+15,7.987930715930481441e+06,1.036178818606962769e+12,5.158283069265915039e+12,5.755670227441955469e+13,1.529567583422398125e+14,1.687017316241686500e+15
1.268046893780049913e+03,2.720878999138780800e+16,1.892928509455694500e+15,7.988582849563992582e+06,1.035668868024041748e+12,5.155620535808885742e+12,5.752554484029535938e+13,1.528683756438100312e+14,1.685955380561925750e+15
1.268066124549279948e+03,2.709675775838661200e+16,1.891946632209503000e+15,7.989126205821596086e+06,1.035243978360236694e+12,5.153402118998875977e+12,5.749958453717299219e+13,1.527947353808517812e+14,1.685070578173091000e+15
1.268200739933899968e+03,2.643006729812414000e+16,1.885073491485663500e+15,7.992929699625097215e+06,1.032269750713385376e+12,5.137873201327674805e+12,5.731786241530324219e+13,1.522792535401066562e+14,1.678876961450797750e+15
1.268219970703130002e+03,1.188757841113726880e+17,1.884091614239472000e+15,7.993473055882700719e+06,1.031844861049580322e+12,5.135654784517665039e+12,5.729190211218088281e+13,1.522056132771484062e+14,1.677992159061963000e+15
1.268219970703130002e+03,2.647905424109671600e+16,1.884091614239472000e+15,7.993473055882700719e+06,1.031844861049580322e+12,5.135654784517665039e+12,5.729190211218088281e+13,1.522056132771484062e+14,1.677992159061963000e+15
1.268219970703130002e+03,2.506438851171756800e+16,1.884091614239472000e+15,7.993473055882700719e+06,1.031844861049580322e+12,5.135654784517665039e+12,5.729190211218088281e+13,1.522056132771484062e+14,1.677992159061963000e+15
1.268219970703130002e+03,2.842316898729473200e+16,1.884091614239472000e+15,7.993473055882700719e+06,1.031844861049580322e+12,5.135654784517665039e+12,5.729190211218088281e+13,1.522056132771484062e+14,1.677992159061963000e+15
1.268219970703130002e+03,2.718989482155256800e+16,1.884091614239472000e+15,7.993473055882700719e+06,1.031844861049580322e+12,5.135654784517665039e+12,5.729190211218088281e+13,1.522056132771484062e+14,1.677992159061963000e+15
1.268389970703130075e+03,2.785454085920733600e+16,1.875418798127016750e+15,7.998276601424599066e+06,1.028091233855322998e+12,5.116057109465547852e+12,5.706257412529534375e+13,1.515551206609152188e+14,1.670176858375805750e+15
1.268469970703130002e+03,2.675666885109286000e+16,1.871446188911847000e+15,8.000541396514528431e+06,1.026362168674252441e+12,5.107039208402165039e+12,5.695716460135674219e+13,1.512565978573193438e+14,1.666598029029492750e+15
1.268729980468750000e+03,2.771191154904315600e+16,1.858534724025133750e+15,8.007902257020907477e+06,1.020742495768349365e+12,5.077729929128708984e+12,5.661457078118903906e+13,1.502863623048786250e+14,1.654966396785372000e+15
1.268729980468750000e+03,2.863857617706197200e+16,1.858534724025133750e+15,8.007902257020907477e+06,1.020742495768349365e+12,5.077729929128708984e+12,5.661457078118903906e+13,1.502863623048786250e+14,1.654966396785372000e+15
1.268729980468750000e+03,2.757131126006640800e+16,1.858534724025133750e+15,8.007902257020907477e+06,1.020742495768349365e+12,5.077729929128708984e+12,5.661457078118903906e+13,1.502863623048786250e+14,1.654966396785372000e+15
1.268729980468750000e+03,2.880700924510730000e+16,1.858534724025133750e+15,8.007902257020907477e+06,1.020742495768349365e+12,5.077729929128708984e+12,5.661457078118903906e+13,1.502863623048786250e+14,1.654966396785372000e+15
1.268729980468750000e+03,2.834636197330007600e+16,1.858534724025133750e+15,8.007902257020907477e+06,1.020742495768349365e+12,5.077729929128708984e+12,5.661457078118903906e+13,1.502863623048786250e+14,1.654966396785372000e+15
1.268845365084129980e+03,2.976770867813786800e+16,1.852804999195787000e+15,8.011168788400485180e+06,1.018248651757287842e+12,5.064723341057033203e+12,5.646253781397586719e+13,1.498558005689399688e+14,1.649804623689930750e+15
1.268979980468750000e+03,2.966825071437799600e+16,1.846120320227717000e+15,8.014979741676942445e+06,1.015339167077499023e+12,5.049548988305612305e+12,5.628516601888060156e+13,1.493534785436407188e+14,1.643782555078133500e+15
1.268979980468750000e+03,2.892444474272029600e+16,1.846120320227717000e+15,8.014979741676942445e+06,1.015339167077499023e+12,5.049548988305612305e+12,5.628516601888060156e+13,1.493534785436407188e+14,1.643782555078133500e+15
1.268979980468750000e+03,1.196518420378756000e+17,1.846120320227717000e+15,8.014979741676942445e+06,1.015339167077499023e+12,5.049548988305612305e+12,5.628516601888060156e+13,1.493534785436407188e+14,1.643782555078133500e+15
1.268979980468750000e+03,2.869990076332652800e+16,1.846120320227717000e+15,8.014979741676942445e+06,1.015339167077499023e+12,5.049548988305612305e+12,5.628516601888060156e+13,1.493534785436407188e+14,1.643782555078133500e+15
1.269239990234380002e+03,2.896855285504549600e+16,1.833208855340507000e+15,8.022340602183605544e+06,1.009719494171379761e+12,5.020239709031028320e+12,5.594257219869971094e+13,1.483832429911626875e+14,1.632150922833565250e+15
1.269239990234380002e+03,2.957861190060960000e+16,1.833208855340507000e+15,8.022340602183605544e+06,1.009719494171379761e+12,5.020239709031028320e+12,5.594257219869971094e+13,1.483832429911626875e+14,1.632150922833565250e+15
1.269239990234380002e+03,2.861997616229660000e+16,1.833208855340507000e+15,8.022340602183605544e+06,1.009719494171379761e+12,5.020239709031028320e+12,5.594257219869971094e+13,1.483832429911626875e+14,1.632150922833565250e+15
1.269239990234380002e+03,2.882132366098152800e+16,1.833208855340507000e+15,8.022340602183605544e+06,1.009719494171379761e+12,5.020239709031028320e+12,5.594257219869971094e+13,1.483832429911626875e+14,1.632150922833565250e+15
1.269239990234380002e+03,2.781936458953540000e+16,1.833208855340507000e+15,8.022340602183605544e+06,1.009719494171379761e+12,5.020239709031028320e+12,5.594257219869971094e+13,1.483832429911626875e+14,1.632150922833565250e+15
1.269451528695919933e+03,3.047991835199129600e+16,1.822794918680577000e+15,8.028332929462459870e+06,1.005178750919692993e+12,4.996565525862709961e+12,5.566594335385394531e+13,1.476002159083579062e+14,1.622770081967781500e+15
1.269489990234380002e+03,2.957770564431639600e+16,1.820937353150289750e+15,8.029423903992895968e+06,1.004365563258470459e+12,4.992328965940520508e+12,5.561647848700942969e+13,1.474603575761114375e+14,1.621097123555215000e+15
1.269489990234380002e+03,2.991500677695629600e+16,1.820937353150289750e+15,8.029423903992895968e+06,1.004365563258470459e+12,4.992328965940520508e+12,5.561647848700942969e+13,1.474603575761114375e+14,1.621097123555215000e+15
1.269750000000000000e+03,3.060891660518000000e+16,1.808379738517812750e+15,8.036799168824031018e+06,9.988682081950721436e+11,4.963688745176928711e+12,5.528208342769530469e+13,1.465148797392026250e+14,1.609787499911455000e+15
1.269750000000000000e+03,3.008220402709890000e+16,1.808379738517812750e+15,8.036799168824031018e+06,9.988682081950721436e+11,4.963688745176928711e+12,5.528208342769530469e+13,1.465148797392026250e+14,1.609787499911455000e+15
1.269750000000000000e+03,2.948278614462062000e+16,1.808379738517812750e+15,8.036799168824031018e+06,9.988682081950721436e+11,4.963688745176928711e+12,5.528208342769530469e+13,1.465148797392026250e+14,1.609787499911455000e+15
1.269750000000000000e+03,2.983736629152990000e+16,1.808379738517812750e+15,8.036799168824031018e+06,9.988682081950721436e+11,4.963688745176928711e+12,5.528208342769530469e+13,1.465148797392026250e+14,1.609787499911455000e+15
1.269829999999999927e+03,2.946210956232070000e+16,1.804516002214671500e+15,8.039068395847421139e+06,9.971767778596661377e+11,4.954876700538444336e+12,5.517919650465486719e+13,1.462239744081191250e+14,1.606307746413187000e+15
1.269990384615379980e+03,3.165285039009990000e+16,1.796769953953298500e+15,8.043617759639381431e+06,9.937857853123349609e+11,4.937210245662738281e+12,5.497292800991121875e+13,1.456407651626456250e+14,1.599331509832717250e+15
1.270000000000000000e+03,3.120044486300319600e+16,1.796305562570485250e+15,8.043890503272132017e+06,9.935824883969235840e+11,4.936151105681640625e+12,5.496056179319365625e+13,1.456058005795658125e+14,1.598913270229358000e+15
1.270000000000000000e+03,2.938794114717850000e+16,1.796305562570485250e+15,8.043890503272132017e+06,9.935824883969235840e+11,4.936151105681640625e+12,5.496056179319365625e+13,1.456058005795658125e+14,1.598913270229358000e+15
1.270000000000000000e+03,1.194466797420247040e+17,1.796305562570485250e+15,8.043890503272132017e+06,9.935824883969235840e+11,4.936151105681640625e+12,5.496056179319365625e+13,1.456058005795658125e+14,1.598913270229358000e+15
1.270110004131609912e+03,1.192559925028204960e+17,1.790992725610521000e+15,8.047010807623807341e+06,9.912566843316088867e+11,4.924034089204576172e+12,5.481908696040503906e+13,1.452057907254837188e+14,1.594128429456934750e+15
1.270260009765630002e+03,3.116286957297549600e+16,1.783747947937525000e+15,8.051265768103551120e+06,9.880851333333137207e+11,4.907510884916946289e+12,5.462616673386665625e+13,1.446603227426206250e+14,1.587603646585162750e+15
1.270260009765630002e+03,2.889074279988370000e+16,1.783747947937525000e+15,8.051265768103551120e+06,9.880851333333137207e+11,4.907510884916946289e+12,5.462616673386665625e+13,1.446603227426206250e+14,1.587603646585162750e+15
1.270260009765630002e+03,3.080974416274259600e+16,1.783747947937525000e+15,8.051265768103551120e+06,9.880851333333137207e+11,4.907510884916946289e+12,5.462616673386665625e+13,1.446603227426206250e+14,1.587603646585162750e+15
1.270304652622769936e+03,1.182836008786616000e+17,1.781591845089929000e+15,8.052532077826343477e+06,9.871412547979918213e+11,4.902593449293110352e+12,5.456875215628083594e+13,1.444979871784104062e+14,1.585661819856344000e+15
1.270510009765630002e+03,3.068239907882620000e+16,1.771839166650567250e+15,8.058364026988852769e+06,9.828569422449544678e+11,4.880287536898550781e+12,5.430849170013182031e+13,1.437628387452887500e+14,1.576879888691245250e+15
1.270510009765630002e+03,3.207932773941110000e+16,1.771839166650567250e+15,8.058364026988852769e+06,9.828569422449544678e+11,4.880287536898550781e+12,5.430849170013182031e+13,1.437628387452887500e+14,1.576879888691245250e+15
1.270510009765630002e+03,3.098935517919759600e+16,1.771839166650567250e+15,8.058364026988852769e+06,9.828569422449544678e+11,4.880287536898550781e+12,5.430849170013182031e+13,1.437628387452887500e+14,1.576879888691245250e+15
1.270721548227169933e+03,2.939026051650330000e+16,1.761902401441238250e+15,8.064376102947182022e+06,9.784817477953779297e+11,4.857518233644204102e+12,5.404294332148895312e+13,1.430132367532127188e+14,1.567933213360444000e+15
1.270760009765630002e+03,2.854885506665720400e+16,1.760095716857805250e+15,8.065469207666829228e+06,9.776862578954908447e+11,4.853378360325418945e+12,5.399466179810152344e+13,1.428769454819323125e+14,1.566306545118553750e+15
1.270760009765630002e+03,3.088524607188509600e+16,1.760095716857805250e+15,8.065469207666829228e+06,9.776862578954908447e+11,4.853378360325418945e+12,5.399466179810152344e+13,1.428769454819323125e+14,1.566306545118553750e+15
1.270760009765630002e+03,3.006367714511470000e+16,1.760095716857805250e+15,8.065469207666829228e+06,9.776862578954908447e+11,4.853378360325418945e+12,5.399466179810152344e+13,1.428769454819323125e+14,1.566306545118553750e+15
1.270760009765630002e+03,3.105320218953109600e+16,1.760095716857805250e+15,8.065469207666829228e+06,9.776862578954908447e+11,4.853378360325418945e+12,5.399466179810152344e+13,1.428769454819323125e+14,1.566306545118553750e+15
1.271020019531250000e+03,3.367952943403480000e+16,1.747882070345060250e+15,8.072858873117902316e+06,9.723085441922947998e+11,4.825391765550191406e+12,5.366826644101575000e+13,1.419555818828537812e+14,1.555309854781933000e+15
1.271020019531250000e+03,1.174719085071316960e+17,1.747882070345060250e+15,8.072858873117902316e+06,9.723085441922947998e+11,4.825391765550191406e+12,5.366826644101575000e+13,1.419555818828537812e+14,1.555309854781933000e+15
1.271020019531250000e+03,3.082789979055390000e+16,1.747882070345060250e+15,8.072858873117902316e+06,9.723085441922947998e+11,4.825391765550191406e+12,5.366826644101575000e+13,1.419555818828537812e+14,1.555309854781933000e+15
