257.8125,326.470001220703,37077210004.7637,27013705784.3485
259.37890625,326.949981689453,32538451782.1629,32491943046.4709
260.9375,326.949981689453,0,5044507423.61777
262.50390625,326.986907958984,7674314948.01718,40803578774.4589
264.0625,327.190002441406,48989065787.7731,10100325091.491
265.62890625,327.790000915527,5325022114.26727,14069627789.5417
267.1875,327.669982910156,35889865662.8713,0
268.75390625,327.910003662109,94025572848.3334,2461869758.38918
270.3125,327.928464449369,121870989722.635,34630035344.812
271.87890625,328.399993896484,51459525838.7709,10374934201.9661
273.4375,328.639984130859,36196277803.6366,38672177890.2793
275.00390625,328.79359741211,0,2598292221.07083
276.5625,329.119995117188,0,38799288748.566
278.12890625,329.359985351563,127798737732.852,40875407727.4027
279.6875,329.600006103516,0,8166291413.82541
281.25390625,329.323063777044,97886040798.4385,0
282.8125,329.974801025391,81541965463.6345,1011312791.51499
284.37890625,330.089996337891,59962522223.6106,16788810203.8978
285.9375,330.089996337891,16892161535.3427,33021666774.0921
287.50390625,330.329986572266,0,20578693134.9132
289.0625,330.809997558594,0,418105994.803575
290.62890625,330.570007324219,40364776307.33,6835557789.3667
292.1875,331.289978027344,0,12599024839.441
293.75390625,331.289978027344,0,15384851935.9767
295.3125,331.539978027344,169020479608.064,17301080645.7938
296.87890625,331.555380014273,62637264244.6465,43371240770.3617
298.4375,332.019989013672,94440538849.0903,13522577968.4074
300.00390625,332.260009765625,36362255552.506,20784017647.7068
301.5625,332.260009765625,72065899112.4629,4702590330.47494
303.12890625,332.260009765625,41124437041.4373,73687648819.1576
304.6875,332.5,50163649265.4703,87213323808.0646
306.25390625,332.989990234375,132672087977.506,14974924466.8528
307.8125,333.22998046875,49965769356.1133,11144318769.5982
309.37890625,333.37769141564,0,50411094445.748
310.9375,333.22998046875,0,631714916.066551
312.50390625,333.801022233634,36298407974.3639,10285147435.8919
314.0625,333.949981689453,0,21618306065.8984
315.62890625,333.949981689453,102522188801.076,68353588196.6098
317.1875,333.959213256836,110488990975.305,15844747803.3979
318.75390625,334.429992675781,62308540381.6937,2620398523.94908
320.3125,334.679992675781,0,39025307623.3684
321.87890625,335.086151123047,129844150700.379,39135382032.7622
323.4375,335.160003662109,64660877762.9834,0
325.00390625,335.399993896484,0,2918083030.55799
326.5625,335.399993896484,8647280664.57748,41939128411.7219
328.12890625,335.639984130859,86378008564.8136,25044901976.8583
329.6875,335.982299804688,0,45205535926.1549
331.25390625,336.130004882813,0,0
332.8125,336.27769118089,13400334891.3219,0
334.37890625,336.609985351563,32136456496.9314,1936543590.36005
335.9375,336.850006103516,78411206390.5841,29362458842.8
337.50390625,336.850006103516,86307758925.9908,38768556626.5435
339.0625,337.339996337891,0,32773685192.2799
340.62890625,337.339996337891,3475256337.43482,974569061.678591
342.1875,337.579986572266,37332557060.1653,2428684753.20566
343.75390625,337.820007324219,24692964332.1198,16066011355.3787
345.3125,337.820007324219,75110879223.8228,61855857573.2236
346.87890625,338.349987792969,15066449554.9464,57495650996.9127
348.4375,338.299987792969,0,17457077064.9987
350.00390625,338.299987792969,35666420767.9574,22441300490.1855
351.5625,338.789978027344,0,20207038001.7504
353.12890625,338.789978027344,70316773945.8204,38248814191.5218
